"image","xmin","ymin","xmax","ymax","label"
"4_2020-12-24_12-41-32.mp4#t=3.666667.jpg",543.5210979106923,681.3542425345958,595.2222449815649,693.5772487254188,"Kennzeichen"
"4_2020-12-24_12-41-32.mp4#t=3.533333.jpg",557.0893076607948,661.1085442461763,608.4217533797624,679.2248953022579,"Kennzeichen"
"4_2020-12-24_12-41-32.mp4#t=4.4.jpg",386.6048750512085,760.133944828842,447.7755018435068,781.946695193008,"Kennzeichen"
"4_2020-12-24_12-41-32.mp4#t=4.2.jpg",450.63908234330194,730.9898488710852,509.31790249897585,753.7581937363437,"Kennzeichen"
"4_2020-12-24_12-41-32.mp4#t=4.6.jpg",323.85190495698487,786.4296931900947,382.0790659565752,815.8011653313911,"Kennzeichen"
"4_2020-12-24_12-41-32.mp4#t=4.066667.jpg",472.9147890208931,719.7900355061909,526.4778779188857,739.6793062636563,"Kennzeichen"
"4_2020-12-24_12-41-32.mp4#t=4.466667.jpg",355.27140516181896,773.1220411507647,416.3560016386727,799.5591314639476,"Kennzeichen"
"4_2020-12-24_12-41-32.mp4#t=4.8.jpg",231.8947152806227,825.8917516387472,290.711798443261,855.4506554989075,"Kennzeichen"
"4_2020-12-24_12-41-32.mp4#t=4.8.jpg",1871.6632527652603,654.2135151128915,1897.9117165096272,675.6974918062637,"Kennzeichen"
"4_2020-12-24_12-41-32.mp4#t=4.666667.jpg",269.0536665301106,809.4192689366351,333.95739451044653,842.5455207574654,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=2.333333.jpg",295.956575174109,560.5038009832483,316.2597296190086,571.7773579752367,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=2.666667.jpg",343.92154854567804,565.349371813547,367.4877099549365,577.9257328841952,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=2.266667.jpg",293.20053256861945,558.5219410050984,308.09299467431384,569.7647714857976,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=2.8.jpg",356.94592380172065,568.0010697378004,383.6061040557149,579.9291014202477,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=2.866667.jpg",369.1990987300287,567.3619583029862,391.8865219172471,579.9751911871814,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=3.066667.jpg",397.74580090127,570.754165149308,425.3369520688243,582.9833166423889,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=3.333333.jpg",437.0002048340844,570.8801438455936,459.0024580090127,584.9774672250546,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=3.6.jpg",474.94264645637037,572.8343499635833,495.88488324457194,586.4922842316096,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=4.266667.jpg",561.913150348218,578.7952931536781,580.9504301515773,591.4884149672251,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=4.466667.jpg",619.7285948381812,581.8433630735616,637.5122900450635,594.4596686088857,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=4.133333.jpg",547.7427283900041,577.535506190823,568.0335927898402,589.2361616897305,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=4.333333.jpg",583.6327324866858,580.1196057902404,601.5823433019254,592.6590950473416,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=4.6.jpg",634.6671446128636,582.510128368536,650.3277345350266,596.2786780772032,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=4.933333.jpg",707.9711183941008,584.5350054624909,722.1292503072511,599.2714402767662,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=4.733333.jpg",672.4436706267924,583.8498042607429,684.6968455551005,596.9024262563729,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=5.2.jpg",767.009422367882,588.7476101602331,779.8832445718969,602.0122450837582,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=4.666667.jpg",656.8967636214667,582.6238164603059,669.8443260958625,595.8208530589949,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=5.066667.jpg",729.9856616140926,588.6339220684632,745.0686194182712,600.4974280772032,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=5.666667.jpg",843.9881196231054,591.7803168244719,850.5786562884065,603.7636562272396,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=5.466667.jpg",805.8459647685376,590.4713674435543,816.2187628021303,603.136835396941,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=5.533333.jpg",829.2984432609587,590.4898033503277,836.6878328553872,604.47036598689,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=5.333333.jpg",791.7431380581729,590.9291924617626,800.7302335108562,602.1136425710124,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=8.333333.jpg",918.7423187218353,580.5897214129643,932.5686194182712,592.3241760742899,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=8.4.jpg",935.026628430971,580.2916742534595,948.972757066776,593.0493217407137,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=8.266667.jpg",902.1691929537076,578.3804852512745,916.3396149119214,591.3839448288419,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=8.466667.jpg",945.0583777140516,579.050323197378,960.6237197869725,593.3627321558631,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=8.866667.jpg",1004.2595247849242,579.1793745447924,1023.5303154444899,593.6853605243991,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=8.8.jpg",991.7851290454732,578.8014384559359,1007.5716919295371,593.1599371813547,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=8.733333.jpg",975.8818107333061,579.2101010560816,992.9065956575175,593.3535142024764,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=9.jpg",1015.3482179434659,580.2332938820102,1031.982793936911,594.0417880553533,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=8.6.jpg",957.157927079066,578.435792971595,976.7482589102827,591.3747268754552,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=9.2.jpg",1040.6257681278166,579.772396212673,1062.4590331831218,592.8741806263656,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=9.133333.jpg",1028.778164686604,580.1103878368536,1047.6833265055307,593.4088219227968,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=9.4.jpg",1066.4686603850882,578.4941733430444,1089.9426464563705,593.0185952294246,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=9.333333.jpg",1054.8730028676773,579.738597050255,1075.2130274477674,591.92780407866,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=9.6.jpg",1086.1757476444081,579.2746267297888,1110.4055714870956,591.2856199927166,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=10.4.jpg",1142.9311757476444,574.6441414785141,1173.017206063089,589.6202430808448,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=10.266667.jpg",1136.125563293732,577.0807538237436,1162.546087668988,588.3604561179898,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=10.066667.jpg",1120.5725112658747,577.5815959577567,1145.4844326095863,588.6984477421704,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=10.6.jpg",1153.7341253584598,575.4553213765477,1181.1931585415814,587.2911735251274,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=9.8.jpg",1104.2974190905368,578.1254552075746,1129.3107333060223,591.7004278951201,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=10.8.jpg",1164.3250716919297,575.0681673343045,1191.5874641540354,586.910164785142,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=10.8.jpg",1871.7308480131096,655.6515158412236,1898.34186808685,673.4821103423161,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=11.466667.jpg",1177.6536255632939,572.8435679169702,1204.95288816059,584.7378004369994,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=10.866667.jpg",1163.606104055715,573.9220684632193,1195.3267103646047,586.4185406045157,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=10.866667.jpg",1872.108766898812,656.1369947195922,1900.0440393281442,674.9262563729061,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=11.2.jpg",1173.6624334289227,574.5550345957756,1200.9125358459648,585.2324972687545,"Kennzeichen"
"4_2020-12-24_13-03-33.mp4#t=11.8.jpg",1181.5495698484228,574.6625773852877,1207.8441212617781,585.8009377276038,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=0.533333.jpg",477.8000819336338,589.8230380553532,502.47541990987304,600.2454706846322,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=0.8.jpg",500.60733306022126,593.6361981063365,526.3887750921754,607.6351966496723,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=1.266667.jpg",538.2025809094633,614.8344182447196,573.1278164686604,627.9054761471231,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=1.866667.jpg",549.9795165915609,651.8721549526584,590.9360917656699,664.2303577931536,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=1.733333.jpg",556.3365424006555,635.98347596504,592.0329782875871,649.7827521849963,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=1.jpg",519.4848422777551,603.3549936270939,546.7287996722655,616.2416924617626,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=2.8.jpg",377.7529700942237,742.100555353241,431.9643588693159,760.9819965404224,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=2.333333.jpg",491.08562064727573,688.7316778951201,540.3011061040557,704.4851602330663,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=2.6.jpg",442.14973371569033,712.3142753095411,495.08603031544453,730.021963765477,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=2.133333.jpg",522.1702171241295,674.1550209395484,568.7587054485867,689.3431354697742,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=2.933333.jpg",347.9035231462516,755.5034595775674,402.575788611225,774.9779224326293,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.066667.jpg",1180.7015567390415,575.298616168973,1209.0147480540763,586.1420020029133,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.066667.jpg",258.6255632937321,789.6897760378732,312.46517820565344,815.2818872906045,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.066667.jpg",1870.594018844736,656.1277767662053,1902.0964768537488,676.0262654770574,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.333333.jpg",151.06308889799263,836.1544064093226,199.7869725522327,865.1110706482156,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.333333.jpg",1182.7417042195823,573.9159231609614,1209.4356820975013,585.2939502913329,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.jpg",296.9244162228595,776.612572833212,351.9469479721426,800.4686361981063,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.jpg",1871.7062679229825,657.3445466132556,1896.5014338385909,675.7097824107793,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.jpg",1182.431380581729,574.8653723597961,1210.0931995083984,585.865463401311,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.2.jpg",217.30028676771815,807.1393617989803,270.45473166734945,831.6529725054625,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.2.jpg",1181.4789020893077,574.8069919883467,1209.6538303973782,585.8470274945375,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.2.jpg",1873.362351495289,656.6071103423161,1897.6198279393693,675.1997223233794,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.2.jpg",208.61429741909055,513.6827430808448,218.42789840229415,520.6422978878368,"Kennzeichen"
"4_2020-12-24_13-03-54.mp4#t=3.2.jpg",148.1964358869316,488.37638838310266,155.17410897173292,493.85185269482884,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=3.jpg",481.31503482179437,586.3017798616169,513.8867267513315,599.2468590677348,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=3.2.jpg",451.68373617369934,575.2863255644573,479.56370340024586,584.1939411871813,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=2.533333.jpg",526.4778779188857,616.9637654770576,564.8412535845965,628.7596731609614,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=2.533333.jpg",1873.0090126997134,655.4302849599417,1901.1009832036052,675.3810087399854,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=2.733333.jpg",507.1149119213437,599.6616669701384,541.0815239655878,610.8307538237436,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=2.133333.jpg",540.2058582548136,660.1283685360524,587.7099549365015,678.7916514930808,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=2.4.jpg",535.5663662433429,630.2775628186453,573.2968045882835,642.0550345957756,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=2.266667.jpg",541.7974190905367,648.7103969410051,585.9371159360918,662.7800664603059,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=1.666667.jpg",415.71999180663664,788.1012154042244,486.62433428922577,812.344432811362,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=1.466667.jpg",380.29393691110204,811.18911598689,449.4961081523966,840.8678532410779,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=1.8.jpg",484.19397787791894,734.2099872541879,545.4137648504711,753.0945010924981,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=1.4.jpg",311.5833674723474,858.858225600874,384.9948791478902,890.481951019665,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=1.4.jpg",1873.0274477673086,657.3722004734159,1896.006759524785,673.4268026219956,"Kennzeichen"
"4_2020-12-24_13-11-56.mp4#t=1.933333.jpg",510.45780417861533,709.616487618354,566.764645637034,725.084213401311,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=1.333333.jpg",190.0071691929537,544.4737800436999,208.48217943465792,552.3274763292061,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=1.466667.jpg",203.79659975419912,548.074927166788,224.9047521507579,555.8425892206847,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=1.466667.jpg",1873.6880376894717,656.717725782957,1898.2189676362148,674.2287645666423,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=2.533333.jpg",354.3803768947153,569.9614211580481,379.4336337566571,579.6617807720321,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=1.533333.jpg",218.73207701761575,550.0690777494538,231.99610815239657,556.4448288419519,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=2.666667.jpg",375.6698074559607,572.2812727603788,398.5354362965998,581.7296749817917,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=2.2.jpg",295.3297828758706,559.2808858339403,308.7167144612864,568.446604151493,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=2.466667.jpg",343.31011880376894,565.9239575746541,358.0274477673085,575.9346549526584,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=3.133333.jpg",462.3607128226137,587.4417334304443,488.52929127406804,597.3909777858704,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=3.266667.jpg",493.30397378123723,596.7027039329935,520.4803359278984,606.3723370356882,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=2.933333.jpg",429.98258910282675,579.050323197378,454.18783285538717,590.3668973051712,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=2.733333.jpg",397.54608766898815,573.4519528404952,419.91089717328964,586.6704979970866,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=3.4.jpg",509.4715280622696,600.3222869628551,535.6001638672676,612.6620538965768,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=3.6.jpg",531.3508807865629,610.7631554989075,562.355591970504,622.4484477421704,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=3.733333.jpg",541.7882015567391,615.0064867079388,573.6962310528472,626.7347960670065,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=4.533333.jpg",563.2312576812782,664.2733749089584,609.706063088898,677.3935952294246,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=4.266667.jpg",563.9410077836952,641.2008375819373,604.1202376075379,652.9629461034231,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=4.jpg",555.9186808684966,626.1725009104151,590.5827529700944,640.8106108885652,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=4.jpg",1872.9352724293324,654.8495538965768,1898.7474395739453,679.2924936270939,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.066667.jpg",483.6317083162639,730.6395666423889,541.5239655878739,749.4196103423161,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=4.733333.jpg",546.4338385907415,679.4061817188638,599.336337566571,698.4074563000728,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.133333.jpg",462.16099959033187,743.1360387836853,522.7632117984433,763.6582756737072,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.2.jpg",427.1743138058173,761.5166378368536,491.38365424006554,782.779383648944,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=4.866667.jpg",522.0380991396969,703.990463401311,579.2359688652192,719.5626593226511,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.466667.jpg",352.32793936911105,799.9278495994173,419.2595247849242,827.0009786962855,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.666667.jpg",261.46149119213436,846.490804806992,329.81257681278163,874.0063956664238,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.333333.jpg",386.33449405981156,784.469341769847,449.8217943465793,804.9669974508375,"Kennzeichen"
"4_2020-12-24_13-13-45.mp4#t=5.533333.jpg",300.7220401474806,827.3113164603059,368.8365424006555,855.4598734522942,"Kennzeichen"
"4_2020-12-24_13-23-05_large.jpg",438.54851643945466,774.9089005702067,504.2441860465116,798.3450641482538,"Kennzeichen"
"4_2020-12-24_13-23-05_large.jpg",1871.860465116279,657.3852904490377,1895.6896551724137,673.7009978617248,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=0.6.jpg",380.12187628021303,564.3999226147123,407.93117574764443,576.7181809905317,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=0.8.jpg",409.26464563703405,569.9614211580481,434.3609176566981,580.8048069919884,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=1.066667.jpg",443.05919705038923,574.253914785142,466.8435067595248,586.4769209759651,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=1.8.jpg",513.4166325276526,592.4409368171887,539.8125768127817,603.7943827385288,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=2.133333.jpg",548.3971732896355,611.0796385651857,582.8799672265466,621.5758148215587,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=1.4.jpg",488.6890618598935,586.5353013474145,517.7396558787383,597.3848324836126,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=2.4.jpg",557.3811962310529,620.4512245083758,592.2849242113888,630.8982383466861,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=2.866667.jpg",552.818517001229,654.121335579024,598.3992216304794,669.4446467589221,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=2.666667.jpg",562.1773863170832,637.5505280407866,600.1444080294962,649.183585214858,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=4.066667.jpg",405.99242113887755,754.4679761471231,461.7431380581729,774.4924435542607,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=3.066667.jpg",546.2709954936502,661.514134195193,592.8471937730438,676.8927530954115,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=3.666667.jpg",491.1409258500615,700.4507693008012,543.3859074149939,720.7671385651857,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=3.2.jpg",529.3076607947563,677.8022578295703,576.9039328144204,689.8992853241078,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=3.866667.jpg",455.1188037689472,726.2180216678805,509.5514133551824,744.3159368171886,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=3.333333.jpg",519.9365014338387,683.3330298616169,568.580499795166,699.1664011289148,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=4.266667.jpg",336.63969684555514,784.4386152585579,397.819541171651,810.5162053896577,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=4.jpg",435.39942646456376,737.1535870356882,492.38529291274074,755.3037372541879,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=4.133333.jpg",380.0788611224908,765.4189047705754,439.5718967636215,788.1503778222869,"Kennzeichen"
"4_2020-12-24_13-32-48.mp4#t=4.466667.jpg",250.64317902498976,823.9129643117261,314.0413764850471,852.2704615804806,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=1.266667.jpg",486.9838181073331,583.3458894756009,516.3693158541581,595.132579206118,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.133333.jpg",627.5327734535027,614.0232383466861,655.2099549365015,624.0585169337218,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=1.866667.jpg",582.4498156493241,603.8373998543336,610.6923392052438,615.5933630735616,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=1.666667.jpg",548.8857025809095,597.0345502549162,577.4446947972143,610.8584076839038,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.333333.jpg",682.5952478492421,623.655999635834,713.23740270381,635.7038647123088,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.2.jpg",667.183531339615,619.1514930808448,695.8961491192135,631.5219865258557,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.8.jpg",782.4057763211799,634.216701565914,811.3181073330603,648.7226875455208,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.8.jpg",1873.9768537484638,653.9277585579024,1899.266693977878,673.8969182447196,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.4.jpg",1873.0827529700944,654.7604470138383,1897.825686194183,674.0382601966496,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.4.jpg",709.7163047931176,625.7023852876912,740.3154444899632,640.1469182447196,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=2.666667.jpg",752.2091356001639,631.0641615076474,784.8084801310938,646.1385879461034,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.jpg",827.697664891438,638.472323379461,857.6269971323228,652.3269073197378,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.133333.jpg",876.9039328144204,645.1676301893664,904.9344530929948,660.7828432265113,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.333333.jpg",925.2160999590333,650.8673980335033,955.5049160180255,664.8879051347415,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.8.jpg",1025.8900040966817,666.9680899490168,1049.4991806636624,682.4665422432629,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.6.jpg",993.1278164686604,660.0392616533139,1022.2521507578862,675.4055899490168,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=3.933333.jpg",1076.1562884063908,672.7938364894392,1099.9866857845145,689.2202294246176,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=4.2.jpg",1135.6185989348628,680.4017206846322,1159.7654649733715,698.5057811361982,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=4.466667.jpg",1209.4510446538304,692.3082438091769,1229.3517001229004,710.5720821194465,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=4.066667.jpg",1105.8705448586645,677.089402767662,1131.0405571487095,697.2275582665695,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=4.4.jpg",1183.3285538713642,690.0652084850692,1208.750512085211,708.0740167516387,"Kennzeichen"
"4_2020-12-24_12-57-40.mp4#t=4.8.jpg",1292.6208521097913,701.0898807356155,1309.0772224498157,721.1235660961398,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=1.466667.jpg",505.5049160180254,608.4617398033503,537.8154444899632,625.0386926438455,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=1.066667.jpg",439.7992625972962,581.1151447560087,468.43814010651374,592.6898215586307,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=0.866667.jpg",410.1249487914789,572.2536189002185,435.55305202785746,585.4230016387472,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=2.133333.jpg",531.6335518230234,670.6921431172615,574.8914379352725,685.1520393299345,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=2.266667.jpg",517.1988938959444,690.1604606700655,566.4082343301926,704.4144892571012,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=2.533333.jpg",501.38467841048754,704.8292971595047,554.2103646046703,724.7861662418062,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=1.666667.jpg",524.7726341663254,629.4786735251274,562.696640721016,643.6712490895848,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=1.866667.jpg",532.1558787382221,646.1324426438456,574.0526423596887,663.8892935178442,"Kennzeichen"
"4_2020-12-25_11-03-33.mp4#t=2.866667.jpg",376.9295370749693,796.7722368900219,438.75153625563297,817.6478286598689,"Kennzeichen"
